tweet_id,screen_name,timestamp,text,likes,retweets,replies
1156487006655922177,cantik_cantik_,2019-07-31 08:49:23,"['moga', 'heppy', 'ending']",0,0,0
1156487349766721536,nraniaaa_,2019-07-31 08:50:45,"['sama', 'mahasiswa', 'malang', 'walaupun', 'beda', 'kampus', 'turut', 'doa', 'moga', 'pihak', 'kampus', 'segera', 'beri', 'bijak', 'baik', 'upaya', 'baik', 'administrasi', 'sebut', 'mas', 'wisuda', 'tahun']",0,0,1
1156487593871073280,Dianmeee,2019-07-31 08:51:43,"['tiap', 'univ', 'beda', 'kemarin', 'gitu', 'lupa', 'input', 'semester', 'belum', 'input', 'jadi', 'masuk', 'inputan', 'belum', 'ngurusnya', 'bagi', 'sistem', 'informasi', 'akademik']",0,0,0
1156487650942914560,jimarryy,2019-07-31 08:51:57,"['moga', 'biar', 'cepat', 'selesai', 'cepat', 'wisuda']",0,0,0
1156487739300179968,Junhoehoehoew,2019-07-31 08:52:18,"['coba', 'terus', 'follow', 'fakultas', 'minta', 'bantu', 'pihak', 'fakultas', 'buat', 'terusin', 'rektorat', 'sampe', 'juang', 'adeknya', 'kasi', 'emang', 'fakultas', 'ingetin', 'buat', 'masukin', 'skripsi', 'temen', 'dulu', 'fakultas', 'diwanti', 'buat', 'ngecek']",1,0,0
1156487777225068550,alfaarisii,2019-07-31 08:52:27,"['kalau', 'case', 'gin', 'segera', 'tindak', 'lanjut', 'jangan', 'jadi', 'admin', 'ngeretweet', 'prestasi', 'prestasi', 'kalau', 'memang', 'komunikasi', 'lewat', 'klarifikasi', 'alumni', 'jadi', 'merah', 'bangga', 'jangan', 'kasus', 'viral', 'bikin', 'banyak', 'alumni', 'kecewa']",16,4,1
1156487827980374017,velinaputrii,2019-07-31 08:52:39,"['temen', 'taun', 'lalu', 'kayak', 'gin', 'wisuda', 'undur', 'sampek', 'drop', 'moga', 'masalah', 'segera', 'selesai']",1,0,1
1156487904459292672,Windekind_Budi,2019-07-31 08:52:57,"['data', 'feeder', 'dikti', 'mbak']",0,0,0
1156488170684342272,silentischemic,2019-07-31 08:54:01,"['kasihan', 'banget', 'sulit']",0,0,1
1156488327383535617,habibi681,2019-07-31 08:54:38,"['anak', 'presiden']",0,0,0
1156488385214607360,ayasFajar,2019-07-31 08:54:52,['kenal'],1,0,2
1156488598180384768,anggaanjaini,2019-07-31 08:55:42,"['karna', 'kalo', 'ngambil', 'managemen', 'semester', 'rasa', 'wajar']",0,0,1
1156488648960856064,agungrival,2019-07-31 08:55:55,"['turut', 'rasa', 'pernah', 'kurleb', 'jadi', 'sama', 'cukup', 'satu', 'matkul', 'wajib', 'ambil', 'aju', 'berkas', 'sidang', 'tahu', 'pihak', 'jadi', 'batal', 'sidang', 'kuliah', 'bulan', 'abis', 'sidang']",1,0,1
1156488727721459712,gadispermatas_,2019-07-31 08:56:13,"['moga', 'msalhnya', 'segera', 'selesai', 'mas', 'wisuda']",0,0,0
1156488861020614657,wasalilgurl,2019-07-31 08:56:45,"['bayar', 'nonaktif', 'krsan', 'ngisi', 'yaallah', 'nang', 'moga', 'pihak', 'kampus', 'baik', 'hati', 'bantu', 'adik', 'kakak', 'mudah', 'sampe', 'wisuda', 'jaga', 'sehat']",0,0,0
1156488978440130560,kaoshitam,2019-07-31 08:57:13,['bantu'],1,1,1
1156489014939009024,mana4youn,2019-07-31 08:57:22,"['yaallah', 'moga', 'mas', 'jadi', 'wisuda', 'tahun', 'iniiii', 'aamiin', 'moga', 'mudah', 'proses', 'pihak', 'kampus']",0,0,0
1156489135261024258,nkadlit,2019-07-31 08:57:51,"['halo', 'bantu', 'dong']",0,0,0
1156489232111640578,andreyschevanov,2019-07-31 08:58:14,"['pernah', 'nemuin', 'hampir', 'mirip', 'bukan', 'semester', 'akhir', 'sisa', 'semester']",0,0,1
1156489492871577600,mondemon,2019-07-31 08:59:16,"['pihak', 'kampus', 'ngajuin', 'kemenristekdikti']",0,0,0
1156489684584820736,ithuts,2019-07-31 09:00:02,"['dikti', 'kalo', 'masalah', 'moga', 'bantu']",1,0,0
1156489741216301056,andreyschevanov,2019-07-31 09:00:15,"['jadi', 'paksa', 'ambil', 'semester', 'bayar', 'full', 'ambil', 'tugas', 'akhir', 'akhir', 'nilai', 'masuk']",0,0,0
1156489814067175424,malarea,2019-07-31 09:00:32,['follow'],4,0,0
1156490118510723072,psiqofat,2019-07-31 09:01:45,"['nasib', 'adik', 'smstr', 'anak', 'bungsuh', 'gimana', 'asa', 'skrg', 'smoga', 'lekas', 'selesai', 'problem', 'salam', 'adik']",22,0,0
1156490316741931009,bagusdwr,2019-07-31 09:02:32,"['mungkin', 'gampang']",0,0,1
1156490416931213312,djlisadewi,2019-07-31 09:02:56,"['dulu', 'temenku', 'persis', 'gin', 'sidang', 'udah', 'selesai', 'sekjur', 'input', 'nilai', 'nyata', 'kurang', 'jatah', 'total', 'ancam', 'kajur', 'saran', 'nambah', 'kampus']",0,0,1
1156490959682584577,chelseaamalia19,2019-07-31 09:05:06,"['mungkin', 'kyak', 'temen', 'minta', 'surat', 'rekomendasi', 'pindah', 'unisma', 'anak', 'sipil', 'angkat']",0,0,1
1156491127710613506,ZahraDwiR,2019-07-31 09:05:46,"['susah', 'teknik']",0,0,0
1156491203270963200,Armandoelicious,2019-07-31 09:06:04,"['antara', 'mahasiswa', 'lulus', 'semester', 'semester', 'relate', 'teman', 'alami', 'jadi', 'rupa', 'menginput', 'satu', 'mata', 'kuliah', 'wajib', 'ambil', 'syarat', 'kelulus', 'tangan', 'kasus', 'runding', 'bagi', 'kampus']",2,0,1
1156491309034565632,ibnuaziz_,2019-07-31 09:06:29,"['kisah', 'mirip', 'sama', 'situ']",0,0,0
1156491534637793280,AlbannaMH,2019-07-31 09:07:23,"['kacau', 'ancen']",0,0,1
1156491687008432128,callmefunn,2019-07-31 09:07:59,"['tau', 'lebih', 'smster', 'minta', 'nilai', 'input', 'semester', 'seperti', 'rule', 'rule', 'trpaksa', 'krsan', 'smster', 'ikut', 'moga', 'jalan', 'mudah']",1,0,3
1156491838150156288,chelseaamalia19,2019-07-31 09:08:35,"['masalah', 'sbnernya', 'beda', 'ambil', 'cuti', 'lama', 'masuk', 'udah', 'kasih', 'rekomendasi', 'pindah', 'unisma', 'sidoarjo']",0,0,0
1156491844525547520,yusuf_helfina,2019-07-31 09:08:36,"['tuhan', 'moga', 'mudah']",0,0,0
1156491971440996352,Armandoelicious,2019-07-31 09:09:07,"['masuk', 'dosen', 'bimbing', 'akademik', 'kepala', 'jurus', 'operator', 'bagi', 'input', 'data', 'nilai', 'sini', 'runding', 'sebenernya', 'suruh', 'sekali', 'minta', 'nginput', 'sendiri', 'nilai', 'kuliah', 'semua', 'mata', 'kuliah', 'ambil', 'bahkan', 'file', 'excel']",3,0,1
1156492095844077569,asakunation,2019-07-31 09:09:36,['bantu'],0,0,0
1156492413059264513,Armandoelicious,2019-07-31 09:10:52,"['kasih', 'jadi', 'tinggal', 'doang', 'orang', 'orang', 'sebenernya', 'masukkin', 'nilai', 'mau', 'buat', 'ndongkrak', 'nilai', 'baik', 'jangan', 'laku', 'masuk', 'cheating', 'submit', 'padahal', 'temenku', 'nyata', 'ngambil', 'matkul']",3,0,1
1156492942921519104,Armandoelicious,2019-07-31 09:12:58,"['mau', 'pihak', 'kampus', 'cuma', 'masalah', 'sistem', 'ganti', 'kapan', 'data', 'jadi', 'tinggal', 'ditungguin', 'luar', 'pintu', 'dosen', 'mana', 'butuh', 'bahkan', 'telpon', 'perlu', 'semua', 'laku', 'hitung', 'hari']",3,0,1
1156492949913395200,AL_HilmiU,2019-07-31 09:13:00,"['sangat', 'sayang', 'doa', 'baik']",0,0,0
1156493015227125760,ayasFajar,2019-07-31 09:13:16,"['kosan', 'saiki']",0,0,1
1156493030888624128,zavoticated,2019-07-31 09:13:19,"['gagal', 'wisuda', 'gegara', 'kata', 'ketemu', 'dosen', 'padahal', 'maksud', 'biar', 'udah', 'rapih', 'makanya', 'ketemu', 'dosen', 'belakang', 'sangka', 'ngerjain', 'revisi', 'hahaha', 'padahal', 'tiap', 'hari', 'cikarang', 'bintaro', 'sono', 'ketemu', 'dospem', 'hauft']",0,0,0
1156493435035013120,Armandoelicious,2019-07-31 09:14:56,"['opsi', 'akhir', 'opsional', 'mungkin', 'aju', 'panjang', 'semester', 'cadang', 'hitung', 'semester', 'semester', 'buat', 'nginput', 'seminar', 'hasil', 'dibarengin', 'seminar', 'proposal', 'masalah', 'semester', 'cadang']",3,0,2
1156493732666990592,satriosoediro,2019-07-31 09:16:07,"['aneh', 'mbak', 'biasa', 'dispensasi', 'dulu', 'temenku', 'semester', 'dispensasi', 'taun', 'malah', 'sempet', 'trus', 'nego', 'sama', 'rektor', 'akhir', 'lanjutin', 'soal', 'tau', 'kalo', 'pengaruh', 'kampus']",0,0,0
1156493916876627968,djlisadewi,2019-07-31 09:16:51,"['akhir', 'otak', 'atik', 'sama', 'pihak', 'kampus', 'bagi', 'nanganin', 'sistem', 'akademik', 'biasa', 'buat', 'ngisi', 'akhir', 'clear', 'wisuda', 'moga', 'adik', 'wisuda']",0,0,0
1156494024296976384,_robbyruben,2019-07-31 09:17:16,['ngerti'],0,0,0
1156494361833562115,StaticRemnant_,2019-07-31 09:18:37,"['parah', 'mesti', 'kalo', 'beres', 'administrasi', 'gaboleh', 'sidang', 'pihak', 'kampus', 'gimana']",0,0,0
1156494609163284480,Hamidassss,2019-07-31 09:19:36,"['walaupun', 'bayar', 'kalau', 'mmang', 'tdak', 'input', 'skripsi', 'brrti', 'anggap', 'ngambil', 'skripsi', 'spngtahuan', 'bgtu', 'smoga', 'jlan', 'kluarnya', 'sini', 'ajar', 'buat', 'sllu', 'teliti', 'gmna', 'masak', 'penting', 'maslaah', 'skripsi', 'bgini', 'dulu', 'lupa', 'ngisi']",1,0,1
1156494927456419841,Sand_S01,2019-07-31 09:20:51,"['harus', 'bayar', 'tagih', 'pihak', 'kampus', 'data', 'skripsi', 'dinput', 'pihak', 'kampus', 'berani', 'tagih', 'uang', 'skripsi', 'kalau', 'data', 'skripsi', 'diinput', 'salah', 'kampus', 'sistem', 'bener']",6,0,1
1156494939510865922,dhimsy,2019-07-31 09:20:54,"['coba', 'mbak', 'tribun']",0,0,0
1156494993025978369,harapdatang,2019-07-31 09:21:07,"['untung', 'bagi', 'besar', 'kuliah', 'sistem', 'online', 'mudah', 'mudah', 'cepat', 'selesai', 'solusi', 'baik', 'masalah', 'birokrasi', 'sistem', 'baik', 'mudah', 'sistem', 'gerak', 'sendiri', 'operator', 'orang']",0,1,0
1156494996582703104,sucipto0212,2019-07-31 09:21:08,"['dulu', 'temen', 'orang', 'semester', 'orang', 'pertama', 'akhir', 'lulus', 'injury', 'time', 'denger', 'karna', 'ancam', 'pacar', 'kawin', 'orang', 'kalo', 'lulus', 'orang', 'dua', 'denger', 'turun', 'jenjang', 'jadi', 'kalo', 'salah']",0,0,0
1156495161343393792,FatwaAuliya,2019-07-31 09:21:47,"['allah', 'sedih', 'banget']",0,0,0
1156495247649546242,tulilutlilut,2019-07-31 09:22:08,"['nahh', 'ngalamin']",0,0,1
1156495411248582661,cukymey,2019-07-31 09:22:47,"['teman', 'hampir', 'milik', 'kasus', 'rupa', 'gelut', 'birokrasi', 'sana', 'sini', 'jalan', 'akhir', 'ketemu', 'akhir', 'dispensasi']",1,0,1
1156495525933305856,agungrival,2019-07-31 09:23:14,"['kampus', 'swasta', 'jakarta', 'jadi', 'tahun', 'lalu', 'skrg', 'alhamdulillah', 'lulus', 'kerja']",0,0,1
1156495902950883328,joonicaa,2019-07-31 09:24:44,['kantor'],0,0,2
1156495952041037824,oatsugarhoney,2019-07-31 09:24:56,"['mungkin', 'adeknya', 'lupa', 'input', 'udah', 'lama', 'kuliah', 'lebih', 'semester', 'wajar', 'kalau', 'mungkin', 'terlalu', 'fokus', 'ngerjain', 'data', 'skripsi', 'semangat', 'mbak', 'adik', 'tau', 'gakan', 'wisuda', 'undur', 'tahun', 'depan', 'tenang', 'mbak', 'insya', 'allah', 'jalan']",1,0,0
1156496207931273216,buburchicken,2019-07-31 09:25:57,"['bingung', 'input', 'sidang', 'tau', 'kalo', 'ngurus', 'buat', 'sidang', 'skripsi', 'gatau', 'kalo', 'prosedur', 'tiap', 'kampus', 'beda']",3,0,1
1156496232866390019,ILun_24,2019-07-31 09:26:03,"['nahhh', 'kampus', 'soal', 'mungkin', 'langsung', 'mahasiswa', 'suatu', 'masalah', 'administrasi', 'mnurut']",1,0,0
1156496360847183872,oatsugarhoney,2019-07-31 09:26:33,"['tau', 'paling', 'mundur', 'ikut', 'wisuda', 'tahun', 'depan', 'kalau', 'sampe', 'baru', 'moga']",0,0,0
1156496509719834625,dinhdyn,2019-07-31 09:27:09,"['mbak', 'bismillah', 'moga', 'jalan']",0,0,0
1156496549058232320,ILun_24,2019-07-31 09:27:18,"['coba', 'tanya', 'dulu', 'betul', 'satu', 'kampus']",0,0,0
1156496576170229765,prasetyyoo,2019-07-31 09:27:25,"['padahal', 'dikit', 'nyesek', 'moga', 'longgar', 'rektoratnya', 'adik', 'tetep', 'wisuda', 'tahun']",0,0,0
1156496651118247937,malarea,2019-07-31 09:27:42,['buntu'],0,0,1
1156496811781021701,fanypuspitar,2019-07-31 09:28:21,['ninuninu'],0,0,0
1156497050973818881,santok_,2019-07-31 09:29:18,"['kampus', 'mbak', 'diskus', 'wenang', 'sana', 'smoga', 'solusi']",0,0,0
1156497084809302017,Ririnurmaa,2019-07-31 09:29:26,"['baca', 'baeee']",0,0,1
1156497094598729730,nanaannisa_,2019-07-31 09:29:28,"['bayang', 'stress', 'gimana']",0,0,0
1156497181383069696,yunisjune,2019-07-31 09:29:49,"['viral', 'ciyeee']",0,0,0
1156497483368763392,santok_,2019-07-31 09:31:01,"['alas', 'knapa', 'kampus', 'aju', 'ubah', 'data', 'mbak']",0,0,1
1156497879390752769,santok_,2019-07-31 09:32:35,"['tetap', 'semangat', 'juang', 'mbak', 'smoga', 'mudah', 'proses', 'adik', 'lulus', 'aamiin']",0,0,0
1156498245335433217,apriandisyah,2019-07-31 09:34:03,['cussss'],0,0,1
1156498386859593728,mindeolongg,2019-07-31 09:34:36,"['waduh', 'lupa', 'krsan']",0,0,0
1156498505705242624,lia_gracefila,2019-07-31 09:35:05,"['bacaen', 'masak', 'kasi', 'allah']",0,0,0
1156498665839550467,tattotopan,2019-07-31 09:35:43,"['ini', 'indonesia', 'kuliah', 'sekolah', 'bayar', 'ibetnya', 'orang', 'lulus', 'satu', 'keluarga', 'korban', 'rektorat', 'dosen', 'bimbing', 'apa', 'gitu', 'emang', 'bantuin', 'diem', 'cuek', 'dibiarin', 'anak', 'kuliah', 'trus', 'gitu', 'emang', 'punya', 'hati']",8,3,2
1156498698290860034,akmal_sukancil,2019-07-31 09:35:51,"['temen', 'dulu', 'uji', 'telat', 'bulan', 'semester', 'dosbing', 'kajur', 'dekan', 'berani', 'back', 'masalah', 'solusi', 'konkrit', 'kalo', 'misal', 'dosbing', 'kajur', 'rektor', 'tembus', 'mungkin', 'bantu']",0,0,0
1156499164663930880,botolfrestea,2019-07-31 09:37:42,"['kemaren', 'jadi', 'bincang', 'jurus', 'betul', 'kajur', 'tetangga']",3,0,1
1156499166568144897,khaaaansaaaa,2019-07-31 09:37:42,"['berkas', 'daftar', 'sidang', 'ngecek', 'slip', 'bayar', 'akhir']",0,0,1
1156499198658748416,rizkabum,2019-07-31 09:37:50,"['tahu', 'biasa', 'yudisium', 'wisuda', 'undur', 'hingga', 'periode', 'lanjut', 'semester', 'baru', 'baru', 'buka', 'tiap', 'semester', 'nama', 'urus', 'admin', 'ribet', 'moga', 'mudah', 'urus']",1,0,1
1156499403424714752,dj_dk,2019-07-31 09:38:39,"['pernah', 'alami', 'memang', 'pihak', 'mebantu', 'jurus', 'fakultas', 'bantu', 'akhir', 'pasrah', 'ikut', 'wisuda', 'periode', 'beeikutnya']",0,0,0
1156499679791607808,malarea,2019-07-31 09:39:45,"['alas', 'pasti', 'jelas', 'kampus', 'semua', 'salah', 'adik', 'sisa', 'semester', 'jadi']",2,0,2
1156499941495152640,tvkangmaido,2019-07-31 09:40:47,"['lebih', 'tiap', 'fakultas', 'beda']",0,0,0
1156500110588563456,Dianrahyuri,2019-07-31 09:41:27,"['semangat', 'mbak', 'moga', 'adik', 'ijazah']",0,0,0
1156500186677436416,Satriaaditya24,2019-07-31 09:41:45,"['mungkin', 'info', 'rektor']",0,0,0
1156500317342535680,tvkangmaido,2019-07-31 09:42:17,"['pihak', 'kampus', 'laku', 'salah', 'lebih', 'arah', 'mutlak', 'salah', 'mahasiswa', 'batas', 'waktu', 'mungkin', 'bulan', 'lama', 'ngapain', 'ngga', 'temen', 'pernah', 'lewat', 'status', 'mahasiswa', 'aktif']",34,11,5
1156500365161852928,PratamaCarra,2019-07-31 09:42:28,"['moco', 'kronologis', 'koyok', 'misskomunikasi', 'selesai', 'sing', 'rodok', 'ruwet', 'soal', 'kasus', 'ngene', 'pis', 'pindo', 'mahasiswa', 'saiki', 'penakno', 'input', 'data', 'lewat', 'online', 'ribet', 'malah', 'banyak', 'akeh', 'sing', 'lali', 'ngene']",8,3,2
1156500516823695360,hanasyasqiaa,2019-07-31 09:43:04,"['astaghfirullah', 'orang', 'selalu', 'kena', 'masalah', 'nilai', 'pihak', 'kampus', 'sangat', 'erti', 'keribetan', 'masalah', 'udah', 'tinggal', 'wisuda', 'yaallah', 'stres']",0,0,0
1156500564139626496,PratamaCarra,2019-07-31 09:43:15,"['input', 'data', 'ketok', 'sepele', 'penting', 'kasus', 'sekian', 'kaline']",4,1,2
1156500676177874944,santok_,2019-07-31 09:43:42,"['salah', 'scara', 'administrasi', 'harus', 'solusi', 'substansi', 'smua', 'syarat', 'lulus', 'penuh']",1,0,1
1156500908273893377,PratamaCarra,2019-07-31 09:44:37,"['kasus', 'sing', 'koyok', 'sistem', 'kampus', 'onok', 'salah', 'soal', 'ngekek', 'notifikasi', 'ingat', 'data', 'durung', 'input', 'maleh', 'rancu', 'mburi', 'ngene']",2,0,1
1156501042088931328,PratamaCarra,2019-07-31 09:45:09,"['mugo', 'onok', 'selesai', 'sing', 'apik', 'mahasiswa', 'amin']",4,0,0
1156501061688889345,diiityaardhi,2019-07-31 09:45:14,"['pepet', 'trusss', 'kajurnya', 'mbaa']",0,0,0
1156501093318189056,bucin,2019-07-31 09:45:22,"['andai', 'buruk', 'jadi', 'jangan', 'kecil', 'hati', 'usaha', 'swasta', 'ijazah', 'pengaruh']",0,0,0
1156501129556971520,nevanov,2019-07-31 09:45:30,"['adik', 'ipar', 'alami', 'mirip', 'beda', 'sidang', 'skripsi', 'udah', 'selesai', 'saran', 'pindah', 'kampus', 'transfer', 'kampus']",0,0,0
1156501140537663488,Gondezee,2019-07-31 09:45:33,"['best', 'wishes', 'adik']",0,0,0
1156501166441680896,afriansyahr,2019-07-31 09:45:39,"['lupa', 'ngisi', 'awal', 'semester', 'laku', 'perihal', 'skrg', 'adlh', 'periode', 'validasi', 'lapor', 'smstr', 'lewat', 'sistem', 'dikti', 'akses', 'admin', 'kampus', 'tenang', 'adeknya', 'tetap', 'wisuda', 'semester', 'lanjut']",1,0,1
1156501188952461312,tvkangmaido,2019-07-31 09:45:44,"['penuh', 'wong', 'akhir', 'aktif', 'syarat', 'lulus', 'mahasiswa', 'aktif']",5,0,1
1156501266320592896,anggayus_,2019-07-31 09:46:03,"['yopo', 'kampus', 'ikii']",0,0,1
1156501282305146886,RadenTV_com,2019-07-31 09:46:07,"['sing', 'saaken', 'ngene', 'keluarga', 'mugo', 'solusi', 'baik']",1,0,1
1156501295282323456,malarea,2019-07-31 09:46:10,"['masalah', 'utama', 'input', 'skripsi', 'aneh', 'adekku', 'notif', 'sistem', 'kampus', 'laku', 'bayar', 'skripsi', 'jadi', 'jalan', 'habis', 'sidang', 'baru', 'tahu', 'nilai', 'diinput', 'sistem']",2,1,1
1156501595305082880,ncklhm,2019-07-31 09:47:21,"['semangat', 'mbake', 'mase', 'selesai']",0,0,0
1156501847823118336,PratamaCarra,2019-07-31 09:48:21,"['moga', 'selesai', 'baik', 'semua', 'mbak', 'amin']",0,0,0
1156501875727818752,mwdana,2019-07-31 09:48:28,"['eeeeeee', 'jumat', 'baru', 'ngurus', 'doa', 'baik']",1,0,0
1156502211188396037,BANGJAR14680450,2019-07-31 09:49:48,"['memang', 'belum', 'informasidari', 'pihak', 'kampus', 'adik', 'masalah', 'administrasi', 'kalau', 'informasi', 'arti', 'pihak', 'kampus', 'lalai', 'tanggung', 'jawab']",6,1,2
1156502265022124034,PratamaCarra,2019-07-31 09:50:01,"['jelas', 'korban', 'waktu', 'karo', 'biaya', 'nasib', 'mahasiswa', 'kari', 'lulus', 'masalah', 'mugo', 'pimpin', 'kampus', 'krungu', 'jalan', 'keluar']",1,0,0
1156502596036644866,PratamaCarra,2019-07-31 09:51:20,"['rule', 'kalau', 'lgsg', 'hubung', 'rektor', 'sulit', 'fakultas', 'naik', 'pihak', 'kampus']",35,1,0
1156502625665241088,royyad,2019-07-31 09:51:27,"['temen', 'masalah', 'mbak', 'teknik', 'mesin', 'angkat', 'lupa', 'ngeklik', 'skripsi', 'lobby', 'kajur', 'tetep', 'gakbisa', 'alhasil', 'moga', 'adeknya', 'bantu', 'rektor']",3,0,0
1156502670556856320,Rundhiana_Acenk,2019-07-31 09:51:38,"['buat', 'surat', 'terang', 'pihak', 'dosen', 'bimbing', 'dekan', 'tuju', 'rektorat']",0,0,0
1156502693868785664,ikeputriw_,2019-07-31 09:51:43,"['halo', 'mbak', 'betul', 'mahasiswa', 'sedih', 'rasa', 'baca', 'karna', 'struggle', 'skripsi', 'mbak', 'tau', 'kalo', 'daftar', 'sempro', 'sidang', 'submit', 'harus', 'tahu', 'kalo', 'status', 'aktif', 'karna', 'lupa']",0,0,1
1156502875054305280,xjapanboys,2019-07-31 09:52:26,"['sebentar', 'jadi', 'udah', 'kalo', 'belomm', 'pepet', 'dosbing', 'sama', 'pengguji']",0,0,0
1156502972571852802,acillman,2019-07-31 09:52:50,"['tunggu', 'doa', 'moga', 'tweet', 'akhir', 'thread', 'alhamdulillah', 'akhir', 'bungsu', 'wisuda']",0,0,0
1156503046932717570,pexarcu,2019-07-31 09:53:07,"['dulu', 'pernah', 'masalah', 'absen', 'kurang', 'terus', 'ngga', 'ikut', 'pdhl', 'hari', 'akhir', 'presentasi', 'kelompok', 'konfirmasi', 'dosen', 'sangkut', 'katane', 'ngga', 'sistem', 'gitu', 'ngga', 'nama', 'aing', 'daftar']",0,0,1
1156503198175076352,amalia1612,2019-07-31 09:53:43,"['sekarang', 'emang', 'kalau', 'salah', 'atur', 'maksimal', 'kuliah', 'semester', 'jadi', 'kalau', 'lebih', 'laku', 'macam', 'mutih', 'baru', 'lanjut', 'semester', 'belum', 'apa', 'hambat', 'moga', 'selalu', 'semangat', 'mudah', 'urus', 'adik', 'mbak']",0,0,0
1156503272909234177,ikeputriw_,2019-07-31 09:54:01,"['bener', 'bener', 'gaada', 'hambat', 'aneh', 'apa', 'sampe', 'kelar', 'sidang', 'kalo', 'prosedur', 'tahu', 'mbak', 'beda', 'fakultas', 'gatau', 'fakultas', 'beda', 'prosedur']",1,0,2
1156503332086640646,ash_crap,2019-07-31 09:54:15,"['mbak', 'kampus']",0,0,1
1156503379742359552,anggamarlo,2019-07-31 09:54:27,"['moga', 'adik', 'solusi', 'baik', 'saran', 'buat', 'sidang', 'wisuda', 'tahun', 'periksa', 'data', 'diri', 'nama', 'lengkap', 'nilai', 'sesuai', 'salah', 'input', 'bagi', 'admin']",0,0,0
1156503546352685057,AdengMbirr,2019-07-31 09:55:06,['please'],0,0,0
1156503556364488705,NAW_32,2019-07-31 09:55:09,"['coba', 'nego', 'pihak', 'kampus', 'mbak', 'semester', 'anggap', 'cuti', 'gitu']",0,0,0
1156503623083282433,sasongkosaja21,2019-07-31 09:55:25,"['baru', 'ngalamin', 'mbak', 'cuma', 'terus', 'suruh', 'sama', 'kaprodi', 'sama', 'kajur', 'temu', 'pihak', 'ppti', 'badan', 'buat', 'input', 'nilai', 'suruh', 'buat', 'surat', 'mohon', 'buat', 'wakil', 'rektor', 'bidang', 'akademik']",0,0,0
1156503661343735808,nabilazpr,2019-07-31 09:55:34,"['yaallah', 'coba', 'bakal', 'selalu', 'apa', 'semangat', 'buat', 'rahil', 'keluarga', 'balas', 'lebih', 'baik', 'never', 'give']",0,0,0
1156504061656457221,secondwaltzjazz,2019-07-31 09:57:09,"['barusan', 'baca', 'kasiaaan']",0,0,1
1156504117642067968,Vivittts,2019-07-31 09:57:23,"['terus', 'komunikasi', 'pihak', 'kampus', 'mbak', 'moga', 'cepat', 'solusi']",5,0,0
1156504248642748416,Ririnurmaa,2019-07-31 09:57:54,"['baca', 'sampe', 'mules', 'asam', 'lambung', 'ikut', 'naik']",0,0,1
1156504393224601600,secondwaltzjazz,2019-07-31 09:58:28,"['mana', 'semester', 'ituuu']",0,0,1
1156504620081926144,Ekacitrasandy,2019-07-31 09:59:22,"['aneh', 'sampe', 'dapet', 'bimbing', 'sidang']",3,0,2
1156504641376415745,THaripriambodo,2019-07-31 09:59:27,"['sila', 'diskusi', 'pimpin', 'fakultas', 'jalan', 'keluar', 'mirip', 'cerita', 'sampai', 'malcolm', 'galdwel', 'buku', 'outliers', 'sang', 'anak', 'gagal', 'lanjut', 'kuliah', 'semata', 'sang', 'lewat', 'tanggal', 'akhir', 'ngajuan', 'beasiswa']",0,0,0
1156504688662994946,Ririnurmaa,2019-07-31 09:59:39,['diaaaa'],0,0,0
1156505494770421761,anggatriadmojoo,2019-07-31 10:02:51,"['juang', 'terus', 'mbak', 'bantu']",0,0,0
1156505590908084224,calonkamumas,2019-07-31 10:03:14,"['moga', 'hasil', 'baik', 'mbak']",0,0,0
1156506039862173696,erlangguap,2019-07-31 10:05:01,"['college', 'issa', 'scam']",0,0,0
